timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-11-25T16:08:28,codecarbon,7ecd4fe1-f048-449d-83f8-d13cdd759f40,0.013002872467041,2.414703560530953e-09,1.8570539445431113e-07,42.5,0.0,6.0,1.5279965268241037e-07,0,2.0931561787923177e-08,1.7373121447033356e-07,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-25T16:08:44,codecarbon,a6c93950-e041-4fbb-8b66-b73d567c515d,11.939765214920044,2.2357147427071132e-06,1.8724947287182354e-07,42.5,0.0,6.0,0.0001409547340538,0,1.989873210589091e-05,0.0001608534661597,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-25T16:46:58,codecarbon,1f201805-a876-4810-9318-ae3c591f72b0,0.0091047286987304,1.688664635013763e-09,1.8547116458826776e-07,42.5,0.0,6.0,1.0681649049123129e-07,0,1.4678239822387696e-08,1.2149473031361897e-07,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-25T16:47:02,codecarbon,05ea72ea-8ab8-4817-99cc-edabb36f877d,0.7609171867370605,1.4246945094454245e-07,1.872338454536362e-07,42.5,0.0,6.0,8.982565999031069e-06,0,1.2677152951558431e-06,1.0250281294186911e-05,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-27T08:39:55,codecarbon,7997d996-c735-4bb1-b35e-5709eaae8821,0.0097110271453857,1.8050194550360587e-09,1.8587317572206826e-07,42.5,0.0,6.0,1.1408958170149062e-07,0,1.5776554743448894e-08,1.2986613644493952e-07,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-123.1427,49.2155,16.0,machine,N
2024-11-27T08:39:57,codecarbon,2b42524e-81b6-4155-b6b0-a5bed5160dcc,0.7381489276885986,1.3821338338658476e-07,1.8724322179723137e-07,42.5,0.0,6.0,8.714035815662808e-06,0,1.230033238728841e-06,9.94406905439165e-06,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-123.1427,49.2155,16.0,machine,N
2024-11-27T08:40:11,codecarbon,1f348634-903a-446e-aff5-8daa232d9dfa,13.47539210319519,2.5232803028340792e-06,1.872509744807928e-07,42.5,0.0,6.0,0.0001590842424167,0,2.245876709620158e-05,0.0001815430095129,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-123.1427,49.2155,16.0,machine,N
2024-11-27T08:40:48,codecarbon,da06c378-1f5c-48ee-be8e-366ade673568,0.0108180046081542,2.005027429499559e-09,1.853417059915308e-07,42.5,0.0,6.0,1.270145177841187e-07,0,1.7241636912027995e-08,1.442561546961467e-07,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-123.1427,49.2155,16.0,machine,N
2024-11-27T08:40:50,codecarbon,671e4035-2865-4477-91e6-c41690085eae,0.4080731868743896,7.640520343565792e-08,1.8723406950816506e-07,42.5,0.0,6.0,4.817271729310354e-06,0,6.798704465230307e-07,5.497142175833385e-06,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-123.1427,49.2155,16.0,machine,N
2024-11-27T08:41:05,codecarbon,30521c6e-b8b3-405a-9b12-1a32e92bf980,13.456772089004517,2.5197908898617547e-06,1.872507666174021e-07,42.5,0.0,6.0,0.0001588643608821,0,2.2427595059076945e-05,0.0001812919559412,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-123.1427,49.2155,16.0,machine,N
2024-11-27T08:42:03,codecarbon,966f45e7-d5bb-4224-aea0-dca2ffe5aa1f,9.11269187927246,1.7063544526253338e-06,1.8725031804340626e-07,42.5,0.0,6.0,0.0001075799652271,0,1.5187498331069949e-05,0.0001227674635582,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-123.1427,49.2155,16.0,machine,N
2024-11-27T10:56:41,codecarbon,ad07a03e-dbe8-4448-97f7-9dcef838044e,0.0089051723480224,1.63817707790653e-09,1.839579307266652e-07,42.5,0.0,6.0,1.0413693057166209e-07,0,1.3725360234578452e-08,1.1786229080624061e-07,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-27T10:56:47,codecarbon,7eb8bc05-40b3-4e13-879c-cc39b5f7bb92,2.2283918857574463,4.172583103461618e-07,1.872463784368577e-07,42.5,0.0,6.0,2.630700170993805e-05,0,3.713574806849162e-06,3.002057651678721e-05,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-27T10:57:11,codecarbon,18e44ef1-402a-4cea-a208-e01e6222e6db,17.99954104423523,3.3704231612428948e-06,1.8725050560788332e-07,42.5,0.0,6.0,0.0002124939287702,0,2.9998656511306764e-05,0.0002424925852815,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-27T10:58:00,codecarbon,e833b790-e95f-428d-aec0-4f752652499c,9.22046685218811,1.726537543493333e-06,1.8725055587435989e-07,42.5,0.0,6.0,0.000108852404356,0,1.5367176532745362e-05,0.0001242195808887,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-27T11:37:44,codecarbon,b714c95e-9721-4054-b235-1f403d6f7bcf,0.0146870613098144,2.734792537031955e-09,1.8620420241620857e-07,42.5,0.0,6.0,1.727837655279372e-07,0,2.3976961771647145e-08,1.967607272995843e-07,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-27T11:37:49,codecarbon,1d904754-d1f4-4469-a3f0-58df5c490ccf,1.2931849956512451,2.421415240028402e-07,1.872443036511557e-07,42.5,0.0,6.0,1.526640140348011e-05,0,2.155008713404338e-06,1.7421410116884444e-05,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-27T11:38:09,codecarbon,79cdee10-c221-47a9-907b-5d38f9c1ed72,15.820636749267578,2.9623081545766996e-06,1.872432950408169e-07,42.5,0.0,6.0,0.0001867680678764,0,2.6361776192982993e-05,0.0002131298440694,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-27T11:39:23,codecarbon,3e06994b-22eb-4084-9e83-aab4158b3b16,9.241338729858398,1.730445422446507e-06,1.8725051348410233e-07,42.5,0.0,6.0,0.0001090987972087,0,1.5401944716771446e-05,0.0001245007419255,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-27T11:52:11,codecarbon,181cfe50-b6f0-4eab-9651-ed5ba576fe8f,0.013336181640625,2.4846210212886312e-09,1.863067771752537e-07,42.5,0.0,6.0,1.569315791130066e-07,0,2.1830002466837565e-08,1.7876158157984417e-07,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-27T11:52:16,codecarbon,96394dbd-3bb0-406a-9598-335c04073243,0.9335081577301024,1.7479210591526625e-07,1.8724218365727708e-07,42.5,0.0,6.0,1.1020334727234313e-05,0,1.5554718176523845e-06,1.2575806544886695e-05,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-27T11:52:35,codecarbon,b1841754-a16e-498a-8a27-7c45ded72cea,14.665271997451782,2.7460835257746833e-06,1.8725077354527345e-07,42.5,0.0,6.0,0.0001731313877635,0,2.4441694815953577e-05,0.0001975730825795,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
2024-11-27T11:53:33,codecarbon,3c12684a-46bc-4f77-9976-09e3965fe897,54.83129000663757,1.0267164768431055e-05,1.8725010422312094e-07,42.5,0.0,6.0,0.0006473116364743974,0,9.138235211372377e-05,0.0007386939885881212,Canada,CAN,british columbia,,,macOS-15.1.1-arm64-arm-64bit,3.10.15,2.2.2,8,Apple M2,,,-122.84,49.4645,16.0,machine,N
